Time,Aston Quay,Bachelors Walk,Grafton Street / Nassau Street / Suffolk Street,Capel Street,"College Green, Bank Of Ireland",College Green @ Church Lane,Dawson Street,Dawson Street Replacement,Dame Street,Grafton Street,Grafton Street @ CompuB,"Doilier Street, Burgh Quay",College Green - Dame St Side,Henry Street,Liffey Street,Mary Street,O'Connell St Outside Pennys,"O'Connell St, Parnell St @ AIB",O'Connell St Outside Clerys,Talbot Street North,Talbot Street South,Westmoreland Street East,Westmoreland Street West
2023-03-09 23:00:00,2612,85,4051,1323,197,549,320,1008,444,160,641,82,41,1791,6070,193,731,347,510,2206,1791,1014,914
2023-03-10 00:00:00,2360,71,3490,1181,169,530,272,932,379,133,553,68,36,1307,5956,144,613,281,433,1962,1782,943,819
2023-03-10 01:00:00,2175,63,3083,1072,149,518,245,880,330,117,498,61,34,1012,5850,116,543,236,382,1739,1770,882,746
2023-03-10 02:00:00,2075,62,2864,1002,138,513,241,857,300,110,481,61,36,914,5758,108,526,213,360,1557,1759,837,701
2023-03-10 03:00:00,2066,67,2849,979,137,515,259,864,291,114,502,68,41,1016,5685,122,561,214,369,1431,1747,812,687
2023-03-10 04:00:00,2148,79,3039,1005,145,525,298,902,302,128,560,81,48,1311,5633,156,646,239,408,1373,1737,807,704
2023-03-10 05:00:00,2311,96,3415,1080,163,542,356,966,333,153,650,99,58,1787,5607,210,773,285,472,1383,1728,821,752
2023-03-10 06:00:00,2537,118,3944,1200,190,564,429,1049,381,185,767,121,69,2421,5607,281,933,350,558,1460,1721,853,825
2023-03-10 07:00:00,2806,142,4581,1358,224,591,510,1142,443,224,902,145,81,3179,5633,363,1115,429,658,1592,1716,897,919
2023-03-10 08:00:00,3093,167,5275,1542,263,620,594,1239,513,266,1045,169,92,4016,5685,452,1305,517,767,1766,1714,949,1025
2023-03-10 09:00:00,3378,192,5975,1738,304,650,676,1331,587,309,1186,192,101,4877,5760,541,1491,608,875,1967,1715,1005,1137
2023-03-10 10:00:00,3642,214,6631,1931,344,678,749,1412,660,349,1315,213,110,5699,5853,624,1660,696,977,2179,1718,1062,1246
2023-03-10 11:00:00,3871,232,7202,2104,380,702,809,1478,728,384,1424,230,116,6421,5958,694,1803,774,1065,2388,1723,1116,1345
2023-03-10 12:00:00,4053,244,7657,2246,410,721,852,1527,785,410,1505,242,120,6984,6068,747,1909,838,1135,2583,1731,1166,1428
2023-03-10 13:00:00,4182,250,7970,2346,432,733,875,1557,829,427,1554,248,121,7340,6175,777,1973,883,1182,2752,1740,1208,1490
2023-03-10 14:00:00,4253,250,8127,2398,443,738,877,1569,857,432,1567,249,120,7461,6271,784,1991,906,1202,2889,1751,1243,1527
2023-03-10 15:00:00,4263,244,8124,2399,442,735,858,1561,867,426,1543,244,116,7339,6348,765,1961,905,1195,2986,1763,1267,1538
2023-03-10 16:00:00,4211,232,7961,2353,431,725,821,1536,858,410,1486,233,110,6986,6401,725,1885,881,1161,3040,1774,1280,1522
2023-03-10 17:00:00,4098,216,7649,2264,410,707,766,1492,831,385,1399,217,102,6435,6427,666,1769,835,1102,3047,1784,1279,1480
2023-03-10 18:00:00,3929,196,7206,2141,382,684,699,1433,787,352,1289,197,92,5735,6423,593,1619,771,1022,3004,1793,1263,1415
2023-03-10 19:00:00,3712,173,6657,1992,347,658,624,1360,730,314,1162,174,81,4942,6391,511,1448,694,928,2912,1799,1232,1331
2023-03-10 20:00:00,3458,150,6037,1828,309,629,545,1277,663,275,1028,150,71,4118,6333,427,1266,608,825,2775,1801,1188,1233
2023-03-10 21:00:00,3185,128,5384,1659,271,600,469,1189,592,236,895,127,60,3322,6255,347,1086,522,720,2601,1801,1134,1128
2023-03-10 22:00:00,2911,108,4745,1495,234,573,400,1104,521,200,774,106,52,2606,6162,275,921,439,621,2400,1797,1073,1023
2023-03-10 23:00:00,2658,92,4164,1346,202,549,343,1026,455,170,671,89,45,2012,6061,215,783,366,535,2186,1790,1010,926
2023-03-11 00:00:00,2446,80,3685,1220,176,532,302,964,399,146,594,78,41,1572,5959,172,681,308,468,1976,1781,951,843
2023-03-11 01:00:00,2293,73,3345,1125,158,520,280,922,357,132,548,72,39,1308,5863,147,623,269,425,1786,1770,900,780
2023-03-11 02:00:00,2212,73,3169,1069,148,516,277,905,331,127,535,72,41,1229,5779,142,610,249,407,1633,1759,863,742
2023-03-11 03:00:00,2208,78,3171,1055,148,519,295,913,324,131,558,78,45,1339,5713,156,644,252,417,1528,1748,842,731
2023-03-11 04:00:00,2281,89,3349,1085,158,530,332,946,335,145,613,90,52,1628,5667,190,722,276,453,1479,1738,837,749
2023-03-11 05:00:00,2423,104,3688,1157,176,546,384,1001,363,168,697,107,61,2082,5645,241,837,319,511,1489,1729,849,793
2023-03-11 06:00:00,2620,124,4159,1269,202,569,449,1072,407,198,804,126,71,2673,5647,305,982,378,589,1555,1722,876,860
2023-03-11 07:00:00,2856,146,4725,1411,234,595,522,1154,462,233,926,148,81,3367,5674,380,1144,450,679,1669,1717,914,945
2023-03-11 08:00:00,3111,168,5342,1575,270,623,597,1238,525,270,1055,169,91,4120,5724,459,1314,529,776,1822,1716,960,1041
2023-03-11 09:00:00,3367,190,5965,1747,308,651,669,1320,592,308,1181,190,100,4881,5794,538,1480,610,873,2001,1716,1011,1142
2023-03-11 10:00:00,3607,209,6553,1915,344,677,733,1394,657,343,1297,209,107,5598,5879,610,1631,688,964,2191,1719,1062,1240
2023-03-11 11:00:00,3816,224,7065,2066,377,700,786,1455,717,373,1393,223,113,6217,5973,671,1756,757,1042,2381,1725,1112,1329
2023-03-11 12:00:00,3983,235,7472,2189,403,717,823,1501,768,396,1465,234,116,6692,6071,716,1849,813,1103,2558,1733,1158,1403
2023-03-11 13:00:00,4100,241,7751,2276,421,728,842,1529,806,410,1506,239,117,6985,6166,741,1903,851,1143,2712,1742,1197,1459
2023-03-11 14:00:00,4162,240,7885,2321,430,732,843,1539,830,414,1515,239,116,7075,6249,745,1915,870,1159,2836,1753,1227,1491
2023-03-11 15:00:00,4165,235,7871,2322,429,729,825,1531,837,409,1492,234,112,6955,6316,728,1884,867,1151,2922,1764,1247,1499
2023-03-11 16:00:00,4110,224,7710,2281,419,718,790,1505,827,394,1438,224,106,6637,6362,692,1813,844,1118,2967,1774,1256,1482
2023-03-11 17:00:00,3999,209,7413,2201,399,701,741,1462,801,371,1357,209,99,6149,6383,639,1706,802,1064,2966,1784,1251,1442
2023-03-11 18:00:00,3838,191,7000,2090,373,679,680,1406,761,341,1256,191,90,5530,6379,574,1571,744,991,2920,1791,1234,1381
2023-03-11 19:00:00,3636,171,6496,1955,341,654,612,1338,710,308,1141,170,80,4829,6349,501,1417,675,906,2831,1796,1205,1303
2023-03-11 20:00:00,3406,150,5933,1806,306,626,542,1263,650,272,1019,149,71,4098,6297,426,1255,599,814,2702,1799,1165,1214
2023-03-11 21:00:00,3162,130,5350,1653,270,599,475,1185,586,238,901,129,62,3388,6226,354,1096,522,721,2543,1798,1116,1119
2023-03-11 22:00:00,2923,112,4785,1505,237,574,414,1111,523,206,792,111,54,2747,6143,289,951,448,634,2363,1794,1063,1026
2023-03-11 23:00:00,2704,98,4279,1371,207,552,364,1045,465,179,701,96,48,2214,6052,236,831,384,558,2175,1788,1009,939
2023-03-12 00:00:00,2524,88,3867,1260,184,536,329,992,417,158,634,86,45,1821,5961,198,743,333,500,1992,1779,959,866
2023-03-12 01:00:00,2395,82,3580,1178,168,526,311,958,380,146,595,81,44,1589,5875,177,693,299,463,1829,1769,917,812
2023-03-12 02:00:00,2329,82,3439,1132,160,522,310,945,358,142,587,82,46,1528,5800,173,685,283,449,1699,1759,885,780
2023-03-12 03:00:00,2330,87,3453,1124,161,526,327,954,353,147,609,88,50,1640,5740,188,718,286,459,1610,1748,867,773
2023-03-12 04:00:00,2396,97,3620,1156,170,537,361,983,364,160,661,98,56,1917,5700,220,789,309,492,1570,1739,863,790
2023-03-12 05:00:00,2522,112,3927,1225,188,553,408,1032,390,181,739,113,63,2342,5682,267,894,348,546,1580,1730,874,831
2023-03-12 06:00:00,2696,129,4348,1327,213,574,467,1094,429,209,836,131,72,2886,5686,326,1024,403,616,1638,1724,897,892
2023-03-12 07:00:00,2905,148,4853,1456,243,599,531,1165,479,240,946,150,81,3517,5712,394,1169,467,697,1740,1720,930,969
2023-03-12 08:00:00,3132,168,5403,1601,276,625,598,1240,536,274,1062,169,90,4192,5759,464,1321,538,784,1875,1718,971,1055
2023-03-12 09:00:00,3361,187,5958,1753,310,651,662,1313,595,307,1175,188,98,4867,5823,534,1469,611,871,2034,1719,1017,1146
2023-03-12 10:00:00,3576,204,6482,1900,342,676,719,1379,654,338,1278,204,105,5494,5900,597,1602,680,951,2205,1722,1064,1234
2023-03-12 11:00:00,3765,218,6939,2033,371,696,765,1435,707,364,1363,217,110,6029,5985,650,1713,741,1021,2375,1728,1109,1314
2023-03-12 12:00:00,3916,227,7300,2140,395,712,797,1476,752,384,1425,227,112,6433,6073,688,1793,789,1074,2535,1735,1150,1380
2023-03-12 13:00:00,4020,232,7544,2215,410,722,813,1502,785,395,1461,231,113,6676,6156,709,1839,822,1108,2674,1744,1185,1428
2023-03-12 14:00:00,4073,231,7658,2254,418,725,813,1510,805,399,1467,231,112,6741,6229,711,1846,837,1121,2785,1754,1212,1456
2023-03-12 15:00:00,4071,226,7635,2254,416,721,796,1501,810,393,1443,225,108,6624,6288,695,1816,833,1111,2861,1764,1228,1462
2023-03-12 16:00:00,4016,216,7479,2216,406,710,764,1476,800,379,1393,216,103,6336,6327,662,1749,812,1080,2897,1774,1234,1445
2023-03-12 17:00:00,3910,203,7202,2144,388,694,719,1436,776,359,1319,202,96,5899,6344,615,1651,773,1030,2892,1782,1228,1407
2023-03-12 18:00:00,3759,186,6820,2043,363,674,664,1383,739,332,1227,186,88,5349,6339,557,1529,721,965,2845,1789,1211,1350
2023-03-12 19:00:00,3574,168,6361,1921,334,650,603,1321,692,302,1122,168,79,4726,6311,492,1391,659,888,2760,1793,1183,1279
2023-03-12 20:00:00,3366,150,5854,1787,302,624,541,1253,639,271,1013,149,71,4076,6264,425,1247,591,805,2641,1795,1146,1198
2023-03-12 21:00:00,3149,132,5333,1649,270,599,481,1184,582,240,907,131,63,3444,6200,360,1106,522,723,2496,1794,1103,1113
2023-03-12 22:00:00,2938,116,4833,1516,240,576,427,1119,526,211,811,115,57,2873,6125,303,979,457,646,2335,1791,1056,1029
2023-03-12 23:00:00,2748,104,4390,1397,213,557,384,1062,475,187,731,102,52,2399,6044,256,874,401,580,2169,1785,1010,953
2023-03-13 00:00:00,2593,95,4034,1299,192,542,354,1018,433,170,672,94,49,2051,5962,222,798,356,529,2010,1777,967,889
2023-03-13 01:00:00,2485,90,3791,1228,178,533,338,989,401,159,639,90,48,1849,5885,204,757,326,498,1869,1768,931,842
2023-03-13 02:00:00,2431,91,3677,1190,172,531,339,979,383,156,634,90,50,1804,5819,202,752,313,487,1756,1758,904,816
2023-03-13 03:00:00,2435,96,3700,1187,173,535,355,988,379,161,657,96,53,1917,5766,217,783,317,497,1681,1749,889,811
2023-03-13 04:00:00,2496,105,3857,1219,183,545,386,1015,390,174,705,106,59,2178,5731,247,849,338,528,1648,1740,886,828
2023-03-13 05:00:00,2609,118,4136,1283,200,560,429,1058,414,193,776,119,66,2570,5716,290,943,375,577,1659,1732,895,866
2023-03-13 06:00:00,2764,134,4515,1377,223,580,482,1113,449,218,864,135,73,3068,5721,344,1060,424,640,1712,1726,916,921
2023-03-13 07:00:00,2950,151,4966,1493,250,603,540,1176,494,246,964,152,81,3638,5746,404,1191,483,713,1802,1723,945,990
2023-03-13 08:00:00,3152,168,5456,1623,280,627,599,1243,545,276,1068,169,89,4243,5790,468,1326,546,790,1923,1721,982,1068
2023-03-13 09:00:00,3357,185,5951,1757,311,651,655,1308,598,305,1168,186,96,4841,5849,529,1458,611,868,2065,1722,1023,1149
2023-03-13 10:00:00,3550,200,6417,1887,340,673,706,1367,650,333,1259,200,102,5392,5919,585,1576,672,939,2218,1725,1065,1228
2023-03-13 11:00:00,3719,212,6822,2003,366,692,746,1416,697,355,1334,212,107,5857,5995,630,1673,725,1000,2371,1731,1106,1299
2023-03-13 12:00:00,3853,220,7141,2096,386,705,774,1453,737,372,1388,220,109,6202,6073,663,1743,767,1047,2514,1738,1143,1357
2023-03-13 13:00:00,3945,224,7353,2162,400,714,787,1476,766,382,1418,224,110,6405,6146,681,1781,796,1076,2639,1746,1174,1400
2023-03-13 14:00:00,3989,223,7448,2194,406,716,786,1483,782,385,1422,223,108,6451,6211,682,1785,808,1086,2737,1755,1197,1424
2023-03-13 15:00:00,3984,218,7419,2193,404,712,770,1474,786,379,1399,218,105,6337,6261,667,1755,804,1076,2803,1765,1211,1427
2023-03-13 16:00:00,3930,209,7270,2158,394,702,740,1450,776,367,1352,209,100,6073,6295,637,1693,783,1047,2832,1773,1215,1410
2023-03-13 17:00:00,3830,197,7013,2092,377,687,699,1412,753,348,1285,196,94,5681,6309,594,1604,748,1001,2824,1781,1208,1375
2023-03-13 18:00:00,3691,182,6664,2001,355,668,650,1363,720,324,1201,182,86,5189,6303,541,1494,701,941,2778,1787,1191,1323
2023-03-13 19:00:00,3523,166,6247,1891,328,646,595,1307,678,297,1107,165,79,4634,6277,483,1370,645,872,2699,1790,1166,1258
2023-03-13 20:00:00,3336,150,5791,1770,299,623,540,1246,629,269,1009,149,71,4055,6234,424,1242,584,799,2590,1792,1132,1185
2023-03-13 21:00:00,3142,134,5326,1646,270,600,487,1185,579,241,914,133,65,3494,6177,367,1117,523,725,2458,1791,1093,1109
2023-03-13 22:00:00,2956,120,4884,1528,243,579,439,1127,530,216,829,119,59,2987,6110,315,1005,466,658,2314,1787,1052,1034
2023-03-13 23:00:00,2790,109,4496,1422,219,562,402,1078,485,195,758,108,55,2567,6037,274,913,416,600,2167,1782,1012,967
2023-03-14 00:00:00,2657,101,4188,1336,201,549,376,1040,448,180,708,101,52,2261,5964,245,848,377,556,2027,1775,974,911
2023-03-14 01:00:00,2564,98,3980,1275,189,541,363,1017,420,171,680,97,52,2088,5896,229,813,351,529,1904,1766,943,870
2023-03-14 02:00:00,2520,98,3889,1243,183,539,365,1009,405,169,677,98,53,2057,5836,229,811,340,520,1808,1758,920,848
2023-03-14 03:00:00,2527,103,3918,1243,185,543,380,1018,402,174,699,103,56,2167,5790,243,841,345,531,1744,1749,908,845
2023-03-14 04:00:00,2584,112,4065,1274,195,553,409,1043,412,186,744,112,61,2411,5760,271,901,365,559,1717,1741,906,862
2023-03-14 05:00:00,2686,123,4319,1335,210,567,448,1081,435,203,809,124,68,2771,5747,310,987,398,604,1728,1734,914,897
2023-03-14 06:00:00,2825,137,4660,1420,231,586,495,1130,467,226,889,138,74,3224,5754,359,1092,443,661,1777,1729,932,947
2023-03-14 07:00:00,2991,153,5064,1524,256,607,546,1186,507,251,978,154,82,3738,5777,413,1209,496,726,1858,1725,959,1009
2023-03-14 08:00:00,3171,168,5502,1640,284,629,599,1245,553,278,1071,169,89,4278,5818,470,1330,553,796,1967,1724,992,1079
2023-03-14 09:00:00,3354,183,5942,1759,311,650,649,1303,600,304,1161,184,95,4809,5871,524,1446,610,864,2094,1725,1028,1152
2023-03-14 10:00:00,3526,196,6356,1874,337,670,693,1356,647,328,1241,197,100,5294,5934,573,1551,664,928,2230,1729,1066,1222
2023-03-14 11:00:00,3676,207,6714,1976,360,687,729,1400,688,348,1307,207,104,5699,6003,613,1636,711,982,2367,1734,1103,1285
2023-03-14 12:00:00,3795,214,6995,2057,378,699,753,1433,723,362,1354,214,106,5996,6072,641,1696,748,1022,2495,1740,1136,1336
2023-03-14 13:00:00,3875,217,7179,2114,389,706,764,1452,748,371,1379,217,107,6165,6137,655,1728,772,1047,2605,1748,1163,1373
2023-03-14 14:00:00,3912,216,7256,2141,394,707,762,1457,762,372,1381,216,105,6195,6194,656,1730,782,1054,2692,1756,1183,1394
2023-03-14 15:00:00,3904,212,7223,2138,392,703,746,1448,764,367,1359,211,102,6085,6238,641,1701,777,1044,2749,1765,1195,1395
2023-03-14 16:00:00,3852,203,7083,2106,383,694,719,1426,755,356,1316,203,97,5844,6266,614,1644,758,1017,2773,1772,1198,1379
2023-03-14 17:00:00,3759,192,6845,2046,367,680,682,1391,734,339,1254,191,92,5490,6278,575,1563,726,975,2763,1779,1191,1346
2023-03-14 18:00:00,3632,179,6527,1964,347,662,638,1347,703,317,1178,178,85,5049,6271,528,1463,683,921,2719,1784,1175,1299
2023-03-14 19:00:00,3480,164,6151,1865,323,642,589,1295,665,293,1093,164,78,4554,6247,476,1353,633,859,2645,1787,1151,1240
2023-03-14 20:00:00,3311,150,5741,1756,297,621,539,1241,622,268,1006,149,72,4038,6208,423,1238,579,794,2545,1788,1121,1174
2023-03-14 21:00:00,3139,136,5327,1645,271,601,492,1186,577,243,922,135,66,3539,6157,372,1128,524,729,2427,1787,1086,1106
2023-03-14 22:00:00,2975,123,4936,1539,246,582,451,1136,533,221,846,123,61,3090,6096,327,1029,473,669,2298,1784,1050,1040
2023-03-14 23:00:00,2829,114,4595,1445,225,567,418,1093,494,203,784,113,57,2720,6031,290,949,429,618,2168,1779,1014,980
2023-03-15 00:00:00,2714,107,4327,1370,209,555,395,1061,461,189,741,107,55,2453,5966,265,893,395,580,2044,1773,981,931
2023-03-15 01:00:00,2635,104,4151,1318,198,549,385,1041,437,181,718,104,55,2305,5905,252,863,373,557,1937,1765,954,896
2023-03-15 02:00:00,2599,105,4077,1292,194,548,387,1035,424,180,717,105,56,2285,5853,253,863,365,550,1853,1757,935,877
2023-03-15 03:00:00,2608,110,4111,1294,197,552,402,1044,423,185,738,110,59,2392,5812,266,892,370,561,1799,1749,924,876
2023-03-15 04:00:00,2661,117,4249,1324,205,561,428,1067,433,196,779,118,64,2619,5786,292,947,388,587,1777,1742,923,892
2023-03-15 05:00:00,2754,128,4480,1380,220,574,464,1102,453,212,838,129,69,2948,5776,328,1025,419,628,1789,1736,931,924
2023-03-15 06:00:00,2879,141,4788,1457,239,591,506,1145,482,232,911,141,75,3358,5783,372,1119,459,679,1834,1731,947,970
2023-03-15 07:00:00,3027,154,5150,1551,262,610,552,1195,519,255,991,155,82,3820,5805,421,1224,507,738,1908,1728,971,1026
2023-03-15 08:00:00,3188,168,5541,1654,286,630,599,1248,560,279,1074,169,88,4303,5842,471,1332,558,800,2005,1727,1000,1089
2023-03-15 09:00:00,3351,182,5933,1761,311,649,643,1299,602,302,1153,182,94,4774,5891,519,1436,609,861,2119,1729,1033,1154
2023-03-15 10:00:00,3504,193,6299,1862,334,667,682,1346,643,323,1224,193,98,5201,5948,562,1528,657,917,2241,1732,1067,1216
2023-03-15 11:00:00,3637,202,6616,1951,354,681,713,1385,680,341,1282,202,102,5554,6009,597,1602,698,964,2363,1736,1100,1272
2023-03-15 12:00:00,3742,208,6861,2022,370,692,734,1414,710,353,1323,208,103,5810,6071,621,1655,730,1000,2477,1742,1129,1317
2023-03-15 13:00:00,3811,211,7020,2071,380,698,743,1431,732,360,1344,211,104,5952,6128,633,1681,751,1021,2575,1749,1153,1349
2023-03-15 14:00:00,3842,210,7083,2094,383,699,740,1435,744,361,1344,209,102,5970,6178,632,1681,759,1026,2650,1757,1171,1366
2023-03-15 15:00:00,3832,205,7047,2090,381,695,726,1426,745,356,1323,205,99,5864,6216,619,1653,753,1016,2700,1764,1181,1367
2023-03-15 16:00:00,3783,198,6915,2059,372,686,701,1404,736,346,1283,197,95,5642,6241,594,1600,735,991,2719,1771,1182,1351
2023-03-15 17:00:00,3697,188,6696,2005,358,673,667,1373,716,330,1227,187,90,5322,6250,559,1527,706,953,2707,1777,1175,1320
2023-03-15 18:00:00,3581,176,6408,1930,340,657,627,1332,688,311,1158,175,84,4927,6243,517,1437,668,904,2666,1782,1160,1277
2023-03-15 19:00:00,3443,163,6068,1841,318,639,584,1286,654,289,1082,162,78,4484,6221,470,1338,622,848,2598,1784,1138,1224
2023-03-15 20:00:00,3292,150,5702,1744,295,620,540,1237,615,267,1004,149,72,4025,6185,423,1236,574,790,2507,1785,1111,1165
2023-03-15 21:00:00,3139,137,5333,1645,271,602,498,1189,575,245,929,137,67,3582,6138,378,1138,526,732,2401,1784,1080,1104
2023-03-15 22:00:00,2993,127,4987,1551,250,585,461,1144,537,225,862,126,63,3185,6084,338,1052,481,679,2286,1781,1048,1045
2023-03-15 23:00:00,2866,118,4688,1468,231,572,433,1107,502,209,808,118,60,2859,6026,306,981,442,634,2170,1776,1016,992
2023-03-16 00:00:00,2765,113,4455,1402,217,562,413,1079,473,198,770,112,58,2626,5968,284,933,412,601,2061,1771,988,950
2023-03-16 01:00:00,2698,110,4304,1356,208,556,405,1062,453,191,751,110,58,2501,5914,273,908,393,582,1967,1764,964,919
2023-03-16 02:00:00,2669,111,4245,1335,204,555,408,1058,442,190,752,111,59,2491,5868,274,910,386,577,1894,1757,948,904
2023-03-16 03:00:00,2680,115,4282,1339,207,559,422,1067,441,195,772,115,62,2594,5832,287,937,392,587,1848,1750,939,904
2023-03-16 04:00:00,2729,122,4411,1368,215,568,445,1088,451,205,811,123,66,2803,5810,311,988,409,612,1830,1743,938,919
2023-03-16 05:00:00,2813,132,4622,1419,229,580,477,1119,469,220,864,133,71,3104,5802,344,1058,437,649,1843,1738,945,949
2023-03-16 06:00:00,2926,143,4899,1489,246,596,515,1159,496,238,929,144,76,3474,5809,383,1143,474,695,1884,1734,960,990
2023-03-16 07:00:00,3059,156,5224,1574,267,613,557,1203,529,258,1001,156,82,3889,5830,427,1237,516,748,1951,1731,982,1041
2023-03-16 08:00:00,3203,168,5573,1666,289,631,598,1250,565,280,1075,169,88,4320,5864,472,1333,562,803,2039,1730,1008,1097
2023-03-16 09:00:00,3347,180,5921,1761,311,648,638,1296,603,300,1146,180,93,4738,5908,514,1425,607,857,2141,1732,1037,1155
2023-03-16 10:00:00,3483,190,6246,1850,331,664,672,1337,639,319,1209,190,97,5114,5959,552,1506,650,907,2250,1734,1068,1210
2023-03-16 11:00:00,3601,198,6525,1929,349,677,699,1371,672,334,1259,198,99,5423,6014,582,1572,686,949,2359,1739,1097,1259
2023-03-16 12:00:00,3693,203,6740,1991,362,686,717,1396,699,345,1294,203,101,5643,6069,603,1617,714,979,2460,1744,1123,1299
2023-03-16 13:00:00,3753,205,6877,2033,371,691,724,1411,718,351,1312,205,101,5762,6120,613,1639,732,997,2546,1751,1144,1327
2023-03-16 14:00:00,3778,204,6927,2052,374,692,721,1414,727,352,1310,204,100,5770,6163,612,1637,738,1001,2613,1757,1159,1341
2023-03-16 15:00:00,3767,200,6889,2047,371,688,708,1405,728,347,1290,200,97,5668,6197,599,1610,732,991,2655,1764,1168,1341
2023-03-16 16:00:00,3720,193,6765,2018,363,679,685,1385,719,337,1254,193,93,5465,6218,576,1562,716,968,2670,1770,1168,1326
2023-03-16 17:00:00,3641,184,6565,1968,350,668,654,1356,701,323,1203,183,89,5175,6225,544,1495,689,933,2658,1775,1162,1298
2023-03-16 18:00:00,3536,173,6304,1901,333,653,619,1320,676,306,1141,173,83,4820,6218,507,1415,654,889,2619,1779,1148,1258
2023-03-16 19:00:00,3412,162,5998,1821,314,637,580,1278,645,286,1073,161,78,4424,6197,465,1326,614,839,2556,1782,1128,1210
2023-03-16 20:00:00,3277,150,5670,1734,293,620,540,1234,610,266,1003,149,73,4016,6165,423,1235,570,787,2474,1782,1103,1157
2023-03-16 21:00:00,3140,139,5342,1645,272,603,503,1191,574,247,937,138,68,3623,6123,383,1149,527,735,2379,1781,1075,1103
2023-03-16 22:00:00,3011,130,5036,1562,253,589,471,1152,540,230,878,129,64,3271,6074,347,1072,488,689,2276,1778,1047,1050
2023-03-16 23:00:00,2900,122,4773,1489,236,576,446,1119,509,215,830,122,62,2985,6022,319,1011,454,650,2173,1774,1019,1004
